2;3;5;8;10;0;0
2;1;3;2;0;0;0
0;2;4;6;1;0;0
0;0;2;0;4;0;0
4;0;2;4;1;0;0
0;0;0;2;8;0;0
0;1;7;5;2;0;0
1;0;1;3;4;0;0
2;0;4;2;4;0;1
0;0;4;1;8;4;0
0;0;6;1;8;9;0
0;0;3;1;11;6;0
0;0;2;1;7;7;0
0;0;2;2;5;3;0
0;0;3;2;12;12;0
0;0;1;1;7;3;0
0;0;0;0;8;2;10
0;0;0;0;8;0;3
5;1;3;0;0;0;0
3;0;6;1;0;0;0
19;3;4;0;1;0;0
0;2;0;2;1;3;1
