2;4;5;7;10;0;0
2;2;2;2;0;0;0
0;3;4;5;1;0;0
0;0;2;1;3;0;0
4;0;4;2;1;0;0
0;0;0;2;8;0;0
0;3;5;7;0;0;0
1;0;1;2;5;0;0
2;1;4;1;4;0;1
0;0;3;0;9;0;5
0;0;3;0;14;1;6
0;0;3;0;16;2;0
0;0;5;0;9;1;2
0;0;2;0;8;1;1
0;0;2;0;20;4;3
0;0;0;0;4;2;6
0;0;0;0;11;0;9
0;0;0;0;8;0;3
0;1;1;2;3;1;1
0;0;3;0;4;2;1
2;3;13;3;6;0;0
5;0;1;1;1;1;0
